Hero,MS,Dmg,HP,Armor,EHP,Mana,Range,STR,AGI,INT,Primary Stat
Abaddon,310,60,587,1.38,635,273,128(Melee),23,17,21,STR
Alchemist,295,53.5,625,1.54,682,325,128(Melee),25,11,25,STR
Ancient Apparition,295,49,492,1.8,545,325,600,18,20,25,INT
Anti Mage,315,51,530,2.08,596,195,128(Melee),20,22,15,AGI
Axe,290,51,625,1.8,692,234,128(Melee),25,20,18,STR
Bane,315,54,568,3.52,687,286,400,22,22,22,INT
Batrider,290,40,568,2.1,639,312,375,22,15,24,INT
Beastmaster,310,58,587,4.52,746,208,128(Melee),23,18,16,STR
Bloodseeker,300,56,587,3.36,705,234,128(Melee),23,24,18,AGI
Bounty Hunter,315,52,473,5.94,641,247,128(Melee),17,21,19,AGI
Brewmaster,300,55.5,587,3.24,701,182,128(Melee),23,22,14,STR
Bristleback,295,57,568,3.38,683,182,128(Melee),22,17,14,STR
Broodmother,295,47,473,2.52,544,234,128(Melee),17,18,18,AGI
Centaur Warrunner,300,56,587,3.1,696,195,128(Melee),23,15,15,STR
Chaos Knight,325,64,530,3.96,655,208,128(Melee),20,14,16,STR
Chen,300,50.5,530,1.1,564,273,600,20,15,21,INT
Clinkz,300,40,435,2.08,489,208,600,15,22,16,AGI
Clockwerk,315,56,606,1.82,672,221,128(Melee),24,13,17,STR
Crystal Maiden,280,41,454,1.24,487,273,600,16,16,21,INT
Dark Seer,300,63,568,5.68,761,377,128(Melee),22,12,29,INT
Dazzle,305,50,454,1.94,506,351,500,16,21,27,INT
Death Prophet,280,50,511,2.96,601,260,600,19,14,20,INT
Disruptor,300,51,511,1.1,544,286,600,19,15,22,INT
Doom,290,61,644,0.54,664,169,150(Melee),26,11,13,STR
Dragon Knight,290,49,511,3.66,623,195,128(Melee),19,19,15,STR
Drow Ranger,300,49.5,473,0.64,491,195,625,17,26,15,AGI
Earthshaker,300,51,568,2.68,659,208,128(Melee),22,12,16,STR
Elder Titan,315,52,606,2.96,713,299,128(Melee),24,14,23,STR
Enchantress,310,52,454,1.66,499,208,550,16,19,16,INT
Enigma,300,45,473,3.96,585,260,500,17,14,20,INT
Faceless Void,300,61,587,3.94,725,195,128(Melee),23,21,15,AGI
Gyrocopter,315,46,492,4.36,620,299,365,18,24,23,AGI
Huskar,300,46.5,549,1.8,608,234,400,21,15,18,STR
Invoker,280,38,511,1.8,566,286,600,19,20,22,INT
Jakiro,290,50,606,2.4,693,364,400,24,10,28,INT
Juggernaut,305,46,530,3.8,650,182,128(Melee),20,20,14,AGI
Keeper of the Light,315,46,416,1.1,443,286,600,14,15,22,INT
Kunkka,300,52,606,1.96,677,234,128(Melee),24,14,18,STR
Leshrac,315,47,454,3.22,541,338,600,16,23,26,INT
Lich,315,46.5,492,1.1,524,234,550,18,15,18,INT
Lifestealer,315,62,625,1.52,682,195,128(Melee),25,18,15,STR
Lina,295,49,492,1.24,528,351,635,18,16,27,INT
Lion,290,45,454,1.1,483,286,600,16,15,22,INT
Lone Druid,315,48,473,3.36,568,169,550,17,24,13,AGI
Luna,330,51,435,3.08,515,208,330,15,22,16,AGI
Lycanthrope,305,60,568,3.24,678,221,128(Melee),22,16,17,STR
Magnus,315,55,549,4.1,684,221,128(Melee),21,15,17,STR
Medusa,290,47,416,1.8,460,247,600,14,20,19,AGI
Meepo,305,42,587,4.22,735,260,128(Melee),23,23,20,AGI
Mirana,300,43.5,473,1.8,524,221,600,17,20,17,AGI
Morphling,285,36.5,511,0.66,531,221,350,19,24,17,AGI
Naga Siren,320,45,549,5.94,744,234,128(Melee),21,21,18,AGI
Nature's Prophet,295,52,511,3.52,618,273,600,19,18,21,INT
Necrolyte,290,47,454,2.1,511,286,550,16,15,22,INT
Night Stalker,295,59,587,5.52,781,208,128(Melee),23,18,16,STR
Nyx Assassin,300,51,492,3.66,600,234,128(Melee),18,19,18,AGI
Ogre Magi,295,61,587,5.96,796,221,128(Melee),23,14,17,INT
Omniknight,305,56,530,4.1,660,221,128(Melee),20,15,17,STR
Outworld Devourer,315,53.5,511,5.36,675,338,450,19,24,26,INT
Phantom Assassin,310,47,530,4.22,664,169,128(Melee),20,23,13,AGI
Phantom Lancer,290,56,492,3.22,587,273,128(Melee),18,23,21,AGI
Puck,295,52.5,435,2.08,489,312,550,15,22,24,INT
Pudge,285,55,625,0.96,661,182,128(Melee),25,14,14,STR
Pugna,320,49,473,1.24,508,338,600,17,16,26,INT
Queen of Pain,300,53,454,1.52,495,312,550,16,18,24,INT
Razor,295,46,549,2.08,617,247,475,21,22,19,AGI
Riki,300,50,473,5.76,636,182,128(Melee),17,34,14,AGI
Rubick,290,49,511,0.96,540,351,600,19,14,27,INT
Sand King,300,51,492,2.66,570,208,128(Melee),18,19,16,STR
Shadow Demon,295,52,473,2.52,544,338,500,17,18,23,INT
Shadow Fiend,305,38,435,1.8,481,234,500,15,20,18,AGI
Shadow Shaman,285,50.5,511,1.24,549,273,500,19,16,21,INT
Silencer,300,50,473,1.24,508,351,600,17,16,27,INT
Skeleton King,300,55,568,3.52,687,169,128(Melee),22,18,18,STR
Skywrath Mage,315,44,511,0.52,526,351,600,19,18,27,INT
Slardar,300,55,549,5.38,726,195,128(Melee),21,17,15,STR
Slark,305,58,549,1.94,612,208,128(Melee),21,21,16,AGI
Sniper,290,39,454,1.94,506,195,550,16,21,15,AGI
Spectre,295,48,511,3.22,609,208,128(Melee),19,23,16,AGI
Spirit Breaker,290,65,701,5.38,927,182,128(Melee),29,17,14,STR
Storm Spirit,295,50,511,5.08,666,299,480,19,22,23,INT
Sven,295,55,587,1.94,655,182,128(Melee),23,21,14,STR
Templar Assassin,305,56,492,4.22,616,260,140,18,23,20,AGI
Tidehunter,310,50,568,3.1,673,208,128(Melee),22,15,16,STR
Timbersaw,290,53,568,0.24,576,208,128(Melee),25,21,16,STR
Tinker,305,52,473,3.82,581,351,550,17,13,27,INT
Tiny,285,64,606,0.54,625,182,128(Melee),24,9,14,STR
Treant Protector,300,85,625,1.1,666,221,128(Melee),25,15,17,STR
Troll Warlord,305,47,473,1.94,528,169,500,17,21,13,AGI
Tusk,305,52,587,3.22,700,234,128(Melee),23,23,18,STR
Undying,310,61,568,3.4,683,351,128(Melee),22,10,27,STR
Ursa,310,47,587,5.52,781,208,128(Melee),23,18,16,AGI
Vengeful Spirit,295,46,454,3.78,556,195,400,18,27,15,AGI
Venomancer,290,47,492,3.08,582,234,450,18,22,18,AGI
Viper,285,45,530,1.94,591,195,575,20,21,15,AGI
Visage,295,50,568,-0.46,552,312,600,22,11,24,INT
Warlock,295,51,492,2.4,562,312,600,18,10,24,INT
Weaver,290,55,435,0.96,460,195,425,15,14,15,AGI
Windrunner,295,50,435,1.38,471,286,600,15,17,22,INT
Wisp,295,47.5,473,0,473,299,575,17,14,23,STR
Witch Doctor,305,56,454,0.82,476,312,600,16,13,24,INT
Zeus,295,45,511,1.54,558,260,350,19,11,20,INT
